(2876062556, 1619519.9999999998)
(7606211808, 1387679.9999999998)
(6911936020, 2824800.0)
(5153593844, 2895360.0)
(3081495865, 2332800.0)
(3441679809, 429660.0)
(6335962678, 1282500.0)
(4737045179, 1034160.0)
(9535587979, 1358640.0)
(3567895533, 1269960.0)
(3399845076, 2059200.0)
(7514676131, 1819440.0)
(6257236701, 5086200.0)
(6096992023, 2230739.9999999995)
(3206210476, 4578840.0)
(8672947391, 1740599.9999999998)
(3682899022, 45599.99999999999)
(9553342897, 1064880.0)
(4967558688, 1548360.0)
(8395523065, 2278500.0)
(4859302210, 659879.9999999999)
(4665258401, 4430999.999999999)
(3910623150, 2215620.0)
(2489171003, 1743119.9999999998)
(9262200297, 3108059.9999999995)
(5406586373, 2950320.0)
(2931434976, 1758119.9999999998)
(4633726573, 1158960.0)
(4674153373, 2942999.9999999995)
(5723069732, 3225060.0)
(9362974108, 1962480.0)
(6977456529, 803699.9999999999)
(7578014849, 1420800.0000000002)
(2684611397, 1751040.0)
(9329105096, 2015640.0)
(5418270592, 1241460.0)
(7618346202, 1948559.9999999995)
(5675270884, 126000.0)
(5350837905, 1859760.0)
(7420348081, 3024000.0)
(4022255845, 565079.9999999999)
(7946771376, 1380000.0)
(4154222004, 3578459.9999999995)
(1718703761, 1449000.0)
(5198055247, 1235520.0)
(3544649231, 1574880.0)
(1058853350, 4166700.0)
(6674909596, 319200.0)
(7405325351, 3149159.9999999995)
(3316674384, 2766720.0)
(8600642646, 927360.0)
(4026086369, 1505400.0)
(1455547796, 1081920.0)
(9665524363, 2282880.0)
(9420107999, 1347840.0)
(8045223260, 2431199.9999999995)
(6049318370, 1673279.9999999998)
(1578402976, 1423800.0)
(5026185154, 386880.0)
(5724667483, 4440840.0)
(7631633283, 1476720.0)
(6615543161, 768600.0)
(5664952265, 2270879.9999999995)
(2180673940, 410280.0)
(9363919198, 2715119.9999999995)
(4991276982, 1495500.0)
(4511355218, 980400.0)
(4431865347, 3450240.0)
(2872925109, 3409379.9999999995)
(6512893337, 1834200.0)
(8333726837, 180180.0)
(5814992914, 4050000.0)
(4816019452, 1502100.0)
(8615472362, 1408680.0)
(9836661232, 1144800.0)
(5658222796, 3620880.000000001)
(4282218979, 1332000.0)
(7605767149, 692640.0000000001)
(8990842745, 2283900.0)
(6120194004, 1481999.9999999998)
(9881016648, 3683520.0)
(6477705450, 182580.0)
(9935668673, 1407119.9999999998)
(2876734579, 2591640.0)
(9304558235, 1630800.0)
(7614674468, 2167980.0)
(9934983323, 259200.0)
(5178086945, 357300.0)
(5112873836, 1495679.9999999998)
(7099944254, 1306500.0)
(7153421026, 437580.0)
(2600393035, 949320.0)
(7016152577, 1133280.0)
(4703877877, 920040.0)
(6143678893, 1213379.9999999998)
(3394391807, 1122000.0)
(3968853727, 399000.0)
(8977040573, 1068540.0)
(3972350171, 1568639.9999999998)
(3575404539, 1078440.0)
(9257523884, 1281600.0)
(4723737323, 1399319.9999999998)
(9985211632, 2518200.0)
(9232294267, 143040.0)
(6931472628, 3909600.0)
(8982496159, 2422079.9999999995)
(9418443654, 1082640.0)
(4027428430, 760800.0)
(6223555217, 3372300.0)
(9757116489, 2091600.0)
(6266078711, 2714400.0)
(7784542144, 1198799.9999999998)
(1818359671, 1041300.0)
(5646678136, 722700.0)
(6515652655, 20460.0)
(8567157103, 638400.0)
(3492370385, 1263240.0)
(2047082064, 4884480.0)
(4872672771, 1559580.0)
(4436837534, 5309640.0)
(9470591109, 1202460.0)
(5953578697, 730800.0)
(5730948758, 1214400.0)
(1433295664, 1011840.0)
(5028151376, 95700.0)
(6464178801, 550080.0)
(6235877356, 947700.0)
(3638593315, 358080.0)
(3732448324, 3917160.0)
(1532134544, 3668040.0)
(4535284036, 1249920.0)
(1572410830, 3329759.9999999995)
(3055994718, 1537920.0)
(2463411008, 3747240.0)
(7164100466, 1515540.0)
(6660262173, 4555200.0)
(3121721222, 1630080.0000000002)
(7994172748, 4063500.0)
(9534427913, 291060.0)
(9574777995, 584640.0)
(9860139276, 310500.0)
(2629148057, 1460760.0)
(3773886450, 2087940.0)
(3354563565, 1076400.0)
(6231113127, 78300.0)
(1131982070, 1032480.0)
(2881493044, 4774260.0)
(5183636348, 986400.0)
(9010549676, 1268400.0)
(9272706177, 1011060.0)
(2154714320, 813600.0)
(5261527798, 4752360.0)
(6613039619, 2304720.0)
(7432500926, 346679.99999999994)
(8822532230, 1212480.0)
(8220776554, 413700.0)
(2284813354, 4212000.0)
(3925155714, 1213739.9999999998)
(1996158470, 1992720.0)
(9350496014, 479640.0)
(9498945459, 3857640.0)
(4657503533, 5549760.0)
(3499335859, 330239.99999999994)
(6688650274, 5244000.0)
(7782144160, 330000.0)
(3542502700, 1557539.9999999998)
(3015025111, 401940.0)
(6968491251, 2489520.0)
(6249103086, 1635480.0000000002)
(2465622841, 290880.0)
(8415849961, 2224559.9999999995)
(8864061504, 4583040.0)
(8595945251, 3345599.9999999995)
(6919690941, 2410860.0)
(1524121567, 5334000.0)
(1880254968, 914760.0)
(7843009939, 4059720.0)
(9369579606, 353100.0)
(2703812156, 1283099.9999999998)
(6102660545, 401400.0)
(9999554846, 696540.0)
(5338366643, 3373860.0)
(1551077927, 4394879.999999999)
(4288619659, 4331520.0)
(6190281698, 1361520.0)
(4791502563, 613800.0)
(3217346603, 838200.0)
(2365324362, 64259.99999999999)
(7993051933, 270900.0)
(1270008076, 233280.0)
(7643757212, 1925760.0)
(3787729677, 545040.0)
(1211989838, 3477840.0000000005)
(3231665972, 43200.0)
(5781684878, 2236500.0)
(4012723758, 3039780.0)
(6681430027, 3318479.9999999995)
(4688205341, 409500.0)
(1680377648, 1095840.0)
(4193857620, 4241040.0)
(1271083332, 2956200.0)
(7066758961, 258300.0)
(2406178895, 1711199.9999999998)
(4101886528, 894659.9999999999)
(2092661022, 3534000.0)
(7232405998, 1231199.9999999998)
(9234514445, 3769380.0)
(9049165076, 1141800.0)
(5575110255, 979260.0)
(2541833572, 1377000.0)
(9779349174, 4320000.0)
(2536089896, 2958480.0)
(1731956010, 1855440.0)
(7075656875, 1354320.0)
(3484982934, 2452320.0)
(2596256916, 200640.0)
(3597572453, 1556099.9999999998)
(7430432166, 1547280.0)
(7845505156, 4184700.0)
(5000734094, 3518040.0)
(1483414169, 465660.0)
(2111368315, 4238580.0)
(5855815708, 913920.0)
(1712182767, 331500.0)
(1698605497, 184500.0)
(3754136096, 631559.9999999999)
(5442178199, 746400.0)
(5947342190, 4588799.999999999)
(4611177342, 690479.9999999999)
(3886832956, 179819.99999999997)
(4936296996, 1749600.0)
(3874793060, 2900159.9999999995)
(1840907021, 2116800.0)
(9090723377, 2906880.0)
(7590774680, 4828980.0)
(3351387913, 145859.99999999997)
(2143218390, 308700.0)
(8608070522, 2818800.0)
(3391466930, 1055400.0)
(7904874593, 4104000.0)
(7291334287, 782459.9999999999)
(1273780706, 1116900.0)
(3436494549, 2021400.0)
(5520581689, 1151400.0)
(5309127894, 5362560.0)
(9953219531, 3789360.0)
(1635702836, 479400.00000000006)
(5502898678, 92880.0)
(4515633956, 3929400.0)
(3862261544, 2119740.0)
(2754740663, 2711700.0)
(4164201843, 2461860.0)
(6187585745, 1917960.0)
(9709991100, 73080.0)
(6782518550, 3834600.0)
(6943636285, 526680.0)
(5779878256, 1768799.9999999998)
(1642921988, 1235520.0)
(9966867291, 1763519.9999999998)
(3750055570, 304920.0)
(4738783292, 2813579.9999999995)
(6727732934, 2556000.0)
(3974617766, 1347600.0)
(5861702393, 2079360.0)
(2675485838, 1576320.0)
(5947110048, 4035960.0)
(4749017556, 1153680.0)
(3915890548, 567719.9999999999)
(4371060233, 1392420.0)
(1550543075, 4098120.0)
(7120232559, 557520.0)
(7049534964, 1514880.0)
(3746418379, 865200.0)
(7764236409, 3028260.0)
(9030402788, 3222240.0)
(1600269056, 229680.0)
(7209285754, 2816040.0)
(7333272733, 299280.0)
(6992474486, 318000.0)
(3584337698, 1905120.0)
(1186301791, 2584560.0)
(4337801389, 734160.0)
(9294609577, 740999.9999999999)
(6971248662, 701759.9999999999)
(8738854777, 3236399.9999999995)
(3756514395, 1364160.0)
(4175341202, 792120.0)
(7532876654, 2185559.9999999995)
(3084574864, 955200.0)
(4496192089, 1112100.0)
(1094815395, 195480.00000000003)
(9095400709, 3416400.0)
(8526668032, 3377280.0)
(6775672760, 2711580.0)
(2013067261, 2790540.0)
(4235089235, 1551120.0)
(3406626981, 3480240.0)
(8072565358, 866160.0)
(3533660503, 3263760.0)
(6931598090, 1164240.0)
(8627055719, 826200.0)
(4166121991, 3016920.0)
(6550850056, 705000.0)
(7685432397, 3768960.0)
(2317068667, 163800.0)
(5124309159, 2522520.0)
(3102518717, 533820.0)
(3466625360, 2478419.9999999995)
(7731706840, 2142000.0)
(1459047445, 1551240.0)
(1976540846, 2998079.9999999995)
(9338602363, 1802280.0)
(1917447538, 2672880.0)
(7732820343, 387000.0)
(9737845489, 226440.0)
(3513100486, 652500.0)
(4050359866, 1217160.0)
(8522510824, 3830880.0)
(5732500627, 827999.9999999999)
(1567530912, 4672739.999999999)
(4878884854, 1454640.0)
(6424483702, 548459.9999999999)
(4613463677, 1681680.0)
(8613628384, 1102980.0)
(7392724624, 4204320.0)
(1421407866, 1452000.0)
(8246784561, 741959.9999999999)
(7463695642, 1393200.0000000002)
(3776685123, 1004400.0)
(2756317726, 2779440.0)
(4283097403, 1164720.0)
(4418637114, 3887400.0)
(3625787355, 778800.0000000001)
(4390788452, 1526399.9999999998)
(2207479458, 2206620.0)
(9287988459, 1205820.0)
(2560129085, 216720.0)
(1010447687, 4074300.000000001)
(1748164016, 262800.0)
(4755074714, 1740779.9999999998)
(6286100808, 182520.0)
(9667956503, 558360.0)
(8058526663, 3520799.9999999995)
(2922053654, 414720.0)
(7099998766, 522000.0)
(8473995577, 1115520.0)
(6645707451, 509040.0)
(2844952672, 2669760.0)
(2840170300, 978120.0)
(1812123299, 1942980.0)
(3868975796, 178800.0)
(1702702620, 439800.0)
(9962376005, 2796479.9999999995)
(6986463166, 2583360.0)
(2495678813, 405720.0)
(3308149689, 655200.0)
(8594119525, 45599.99999999999)
(1654010722, 275400.0)
(8674378362, 523380.0)
(2902608039, 665280.0)
(8266592907, 1810440.0)
(6275073965, 2954520.0000000005)
(8012987991, 4031040.0)
(6496223373, 666600.0)
(5481628044, 1411200.0)
(3992594543, 496800.0)
(1107473711, 21780.0)
(2532165024, 3133800.0)
(4005962065, 1687680.0)
(3747866645, 412680.00000000006)
(5567640895, 1290240.0)
(9037029918, 96960.0)
(5313985446, 5103360.0)
(5779937696, 1998000.0)
(8352644711, 1269600.0)
(9566729490, 1047000.0)
(5366273143, 1920960.0)
(3782948512, 5024880.0)
(6470838962, 1968000.0)
(3466963508, 3343679.9999999995)
(6062415243, 720000.0)
(3830904398, 298920.0)
(4064549821, 774840.0)
(3267711068, 216960.0)
(2153530996, 2106720.0)
(1632722935, 699360.0)
(5297438596, 3201120.0)
(1252932360, 896700.0)
(4391784216, 946920.0)
(5252737493, 2868240.0)
(1728743639, 1546979.9999999998)
(4896023817, 3052799.9999999995)
(1441028806, 3493980.0)
(3142315790, 149400.0)
(4566067820, 693900.0)
(2227958925, 567060.0)
(1052151006, 1055700.0)
(1283375546, 1516260.0)
(3911772662, 4239360.0)
(2250095354, 1809000.0)
(9521881777, 1655219.9999999998)
(9727387376, 1152000.0)
(6025769764, 987840.0)
(9642785636, 2824380.0)
(8504951430, 1435139.9999999998)
(6915639868, 4565760.0)
(7048896824, 199980.0)
(9636039637, 1974960.0)
(3553334239, 1725840.0000000002)
(3857837090, 4389840.0)
(6154019832, 3295440.0)
(6514284989, 686699.9999999999)
(7736987203, 628140.0)
(8818447912, 997200.0)
(9459833947, 1168200.0000000002)
(4572073050, 1700460.0)
(6500277598, 4512000.0)
(6236584318, 3210479.9999999995)
(4576483604, 5727000.0)
(6426840645, 2852279.9999999995)
(2908332843, 229680.0)
(5677518420, 517080.0)
(7817011212, 1170719.9999999998)
(1656607403, 2105279.9999999995)
(8425805787, 64019.99999999999)
(6727815773, 290880.0)
(2377979092, 90240.0)
(3331298320, 497760.0)
(5348689363, 349920.0)
(9347646942, 2794500.0)
(3074070700, 1981500.0)
(4324095908, 1603800.0)
(8758886691, 593460.0)
(9282132726, 4491000.0)
(6511361225, 3203460.0)
(7678702066, 1333500.0)
(3052393911, 4874520.0)
(3149015259, 1035000.0)
(7870898027, 580800.0)
(3832718637, 1831680.0)
(5541202646, 3705600.0)
(6087555431, 1384800.0)
(5322819130, 498960.0)
(1368460364, 3659520.0)
(6663934227, 1336800.0)
(2871125601, 1948800.0)
(9068376798, 3142439.9999999995)
(2962288105, 488880.0)
(1065477858, 2667600.0)
(2211855008, 177840.0)
(1791001688, 1030320.0)
(8687966113, 375840.0)
(8958479081, 651600.0)
(8245308513, 1519560.0)
(6322956701, 578160.0)
(9664312174, 803520.0)
(9945568298, 477540.0)
(5101722078, 1668240.0)
(7723129217, 1033920.0)
(5155528327, 206100.0)
(1518986536, 999000.0)
(5271281338, 818880.0)
(2169189789, 1036800.0)
(4201980111, 1105920.0)
(1485748267, 181800.0)
(7464817957, 573300.0)
(1925791292, 2332439.9999999995)
(5281546187, 629400.0)
(3608625486, 2791560.0)
(1646727310, 2541299.9999999995)
(7729760396, 1452360.0)
(2842551744, 1607999.9999999998)
(6221067433, 762839.9999999999)
(5008785452, 989520.0)
(7252194710, 4844400.0)
(1599110419, 421200.0)
(1704975170, 4010640.0)
(2558131172, 3507000.0)
(8579835636, 1318800.0)
(7708286777, 1044900.0)
(5829056653, 412920.0)
(1979677177, 1038960.0)
(4608881331, 989280.0)
(7936384652, 822480.0)
(7379643301, 1112100.0)
(9681076799, 522720.00000000006)
(3681001164, 892800.0)
(4316235733, 175439.99999999997)
(8250083690, 2024820.0)
(1394399083, 1137240.0)
(4911633292, 608400.0)
(4547733502, 5255040.0)
(1190403097, 1504139.9999999998)
(3655843158, 1734480.0)
(2637016528, 239760.0)
(7952602701, 661440.0)
(1695862629, 584640.0)
(6081110875, 391500.0)
(9269665903, 4051560.0)
(7287037033, 124800.0)
(6746551718, 67620.0)
(2619864230, 3420900.0)
(9949905977, 1346880.0)
(6562973653, 736559.9999999999)
(8628003460, 270900.0)
(2144660185, 1598039.9999999998)
(6987736082, 3544799.9999999995)
(7725654091, 595800.0)
(6465860682, 375060.0)
(6278388455, 1211760.0)
(4270884646, 3236939.9999999995)
(6275957872, 3609540.000000001)
(6650240370, 22500.0)
(4108772701, 143819.99999999997)
(4563632197, 1082400.0)
(4293824195, 418860.0)
(9481779635, 2203200.0)
(5929340740, 624240.0)
(4431056467, 3692400.0)
(6964166557, 1162200.0)
(3835958672, 529200.0)
(1792746712, 2407080.0)
(4331770909, 66000.0)
(3015142651, 1501560.0)
(6445815017, 2276100.0)
(4165577739, 2214720.0)
(1439521468, 1261499.9999999998)
(8446197738, 907440.0)
(6571381526, 342000.0)
(5211946360, 3116760.0)
(6629758967, 118800.0)
(2127721426, 1309500.0)
(6567264100, 549000.0)
(7060991201, 3582479.9999999995)
(6113253054, 1764360.0)
(9724618212, 25200.0)
(6433674644, 39060.0)
(8207261682, 685619.9999999999)
(7661352417, 393600.0)
(1454861646, 734760.0)
(3341308314, 539760.0)
(5628619895, 3261120.0)
(2507264539, 1146240.0)
(9896306288, 2268960.0)
(4287987141, 399600.0)
(7730595638, 174720.0)
(2369635196, 1169280.0)
(7536648060, 1806840.0)
(3373656199, 382800.0)
(2162485993, 1560600.0)
(8723905643, 3398640.0)
(6361607604, 1285200.0)
(3368764622, 60480.0)
(6408233502, 1536240.0)
(9071716368, 3144420.0)
(2328804116, 2724120.0)
(4994584458, 1824000.0)
(3726432842, 4824000.0)
(7544429938, 1202400.0)
(9127084468, 925680.0)
(8074757230, 661080.0)
(2605752511, 1480500.0)
(8814383418, 1228919.9999999998)
(7062920259, 2292480.0)
(3090239273, 2062260.0)
(5456172201, 95040.0)
(8337801841, 1410360.0)
(4023465252, 1160520.0)
(7963124437, 78540.0)
(6585229866, 2206620.0)
(1732774935, 1393500.0)
(3039557670, 256500.0)
(7320922131, 3288960.0)
(2477639526, 1040760.0)
(7795165757, 768240.0)
(7948078983, 441360.0)
(3727078421, 1801440.0)
(7010611609, 2830800.0000000005)
(2473217661, 2867999.9999999995)
(8481361377, 42180.00000000001)
(5151623118, 1286579.9999999998)
(3710278231, 2769120.0)
(4136459826, 1177080.0)
(8099939248, 3167100.0)
(7739727128, 459660.0)
(7219371238, 855359.9999999999)
(9001034221, 3650400.0)
(7242445066, 3532199.9999999995)
(5773713221, 2394960.0)
(7423397707, 3267840.0000000005)
(1502532126, 336960.0)
(3085042633, 543600.0)
(1482718111, 1965360.0)
(7141920157, 1756440.0000000002)
(9083794944, 4404000.0)
(1462475895, 2087640.0)
(9738557764, 1345620.0)
(3204270139, 1705440.0)
(9270445073, 2685779.9999999995)
(3883921434, 2336340.0)
(4082337745, 904020.0)
(6005506171, 1150500.0)
(3648478661, 291600.0)
(4492374028, 524520.0)
(8375248369, 368940.0)
(7969996366, 2529900.0)
(1099056073, 940800.0)
(3223756363, 2035800.0)
(9655873841, 279840.0)
(7676631573, 4104780.0)
(8462707907, 426420.0)
(7403259205, 3124800.0)
(2096126760, 448800.0)
(2970746178, 1597320.0)
(8450059936, 604800.0)
(2038532004, 2834400.0)
(8695676831, 4342800.0)
(1054253958, 2104200.0)
(3001731436, 934320.0)
(9909273926, 405600.0)
(1629264437, 638220.0)
(4582704411, 1327560.0)
(8384884145, 3931200.0)
(5280658623, 1600559.9999999998)
(5360444000, 3139200.0)
(9391229432, 1544759.9999999998)
(4398609134, 2350679.9999999995)
(7816648597, 1983960.0)
(6213365508, 193200.0)
(8629681542, 2195039.9999999995)
(7791786880, 1164240.0)
(6134093754, 1262040.0)
(1796509967, 3872280.000000001)
(2717083776, 987240.0)
(1007414356, 2261700.0)
(1648820735, 1520640.0)
(9067248522, 388080.0)
(3191800545, 3265619.9999999995)
(1562337090, 3964920.0)
(1766312282, 2341920.0)
(7679319603, 4282860.0)
(7462672291, 2657940.0)
(5354787840, 1916640.0)
(8139131137, 2352000.0)
(3745362752, 770820.0)
(1968911089, 1949220.0)
(2830505084, 1634940.0)
(7036631619, 1790879.9999999998)
(7326309201, 3657120.0)
(5051836408, 18600.0)
(9239866008, 463680.0)
(2735531221, 109980.0)
(7159153521, 504360.0)
(2585591442, 963600.0)
(9215420995, 378840.0)
(3322267170, 2927399.9999999995)
(6092496741, 1840080.0)
(6644208238, 2450880.0)
(1543468145, 1572480.0)
(6508903362, 2444400.0)
(8673895475, 845520.0000000001)
(3167452093, 4844400.0)
(4959648598, 782640.0)
(4733966920, 1310400.0)
(9956327535, 1197119.9999999998)
(9810040494, 3301620.0)
(1771529306, 327600.0)
(9929503170, 3338520.0)
(3380043301, 202860.0)
(6380228780, 2670900.0)
(4893188399, 708300.0)
(4119859537, 1791360.0)
(5386933658, 241920.0)
(7563093687, 3746400.0)
(5875073526, 1137240.0)
(9397327555, 2743200.0)
(1495564218, 2492880.0000000005)
(2718307729, 2445000.0)
(5178709816, 2997600.0)
(9361934170, 1074600.0)
(9444495070, 4313760.0)
(6857400531, 2557800.0)
(3249250576, 2566500.0)
(5555914119, 1237500.0)
(2956384514, 230400.0)
(3245476999, 2852639.9999999995)
(4386336873, 4289040.0)
(2552693165, 216720.0)
(5968999010, 2761920.0)
(9921858287, 126360.0)
(6080201012, 5134799.999999999)
(1232620109, 813959.9999999999)
(2464303026, 476520.0)
(7012296349, 1044000.0)
(2152524716, 197220.00000000003)
(5302450702, 450600.0)
(6141222855, 19200.0)
(2847106504, 962520.0)
(4054305897, 2665140.0)
(4366799005, 761880.0)
(3353212518, 234900.0)
(5206830274, 2380320.0)
(8510694065, 1224000.0)
(4235342505, 2848320.0)
(1798428580, 1202040.0)
(9773304117, 4468500.0)
(8022333891, 1756800.0)
(1312290749, 456300.0)
(5517575027, 389340.0)
(8498321556, 2453279.9999999995)
(5023430091, 3237479.9999999995)
(3296785902, 1906560.0)
(5577498434, 97920.0)
(1065117855, 1572000.0)
(8571868504, 1802340.0)
(5968827867, 1609679.9999999998)
(9410187133, 1785600.0)
(7261767566, 1596600.0)
(4288484852, 1189320.0)
(5263059377, 297000.0)
(8813444108, 1241099.9999999998)
(4795296571, 2052000.0)
(4881633215, 1147740.0)
(2143955828, 4354140.0)
(4601693414, 1309620.0)
(2673790268, 467400.0)
(3296747228, 1209299.9999999998)
(5876461015, 2750940.0)
(3340786719, 1042200.0)
(7435323233, 585660.0)
(8665273243, 4476000.0)
(7822817580, 436800.0)
(9641372254, 89460.0)
(4682116770, 2332440.0)
(2623786240, 1537799.9999999998)
(5577518245, 3774960.000000001)
(4344463717, 1566720.0)
(5772027847, 1552500.0)
(5746087004, 1443780.0000000002)
(5278634282, 1783200.0)
(1016239331, 1585799.9999999998)
(4779105044, 81360.0)
(1855186497, 3342239.9999999995)
(1337139827, 1966860.0)
(4532621871, 5113559.999999999)
(2187696140, 3256799.9999999995)
(7709020931, 4773000.0)
(1508671230, 4061460.0)
(4808098612, 2641320.0)
(1321762316, 1283040.0)
(8735030002, 629760.0)
(7249406397, 4335000.0)
(6211635888, 1160280.0)
(7400668061, 851400.0)
(1644176651, 509340.0)
(7934191377, 467220.0)
(7133036475, 57420.0)
(2576107130, 2211300.0)
(3664103862, 1267500.0)
(8038646432, 2925720.0)
(2544511857, 1842120.0)
(8716907364, 5140080.0)
(4115452002, 1567800.0)
(5977659738, 1107360.0)
(8898583696, 1049040.0)
(2578075546, 122640.0)
(5537133286, 3144960.0)
(3186479631, 1424280.0)
(2556968376, 2284500.0000000005)
(6645049873, 456480.0)
(6856263530, 1672140.0)
(3915876296, 3093479.9999999995)
(7094310789, 324240.0)
(8846632573, 952800.0)
(9438223125, 3139680.0)
(3463311156, 1150080.0)
(2520522302, 4238400.0)
(4872367928, 1390260.0)
(9253264243, 1404000.0)
(3354760894, 236520.0)
(7342333908, 3035759.9999999995)
(1754550442, 2004480.0)
(9900850278, 1944000.0)
(1534067023, 383640.0)
(6932954618, 922320.0)
(6218088229, 1857240.0)
(1143683841, 3507839.9999999995)
(7778869503, 1357200.0)
(1091431456, 189540.0)
(7092009166, 1486800.0)
(7410879924, 1702799.9999999998)
(1459094648, 2051280.0)
(7633928536, 1071600.0)
(9498586904, 459900.0)
(7654269483, 1300860.0)
(8411287022, 1240800.0)
(5871143057, 1794180.0)
(5343048883, 273000.0)
(8041513804, 4149600.0)
(8982089718, 372060.0)
(3434167405, 204600.0)
(2794284677, 55199.99999999999)
(3537412820, 518400.00000000006)
(1019117957, 2273040.0)
(9810949532, 1601040.0)
(5857905002, 3692880.0)
(4899524137, 1572900.0000000002)
(7198756208, 957600.0)
(4640051466, 1080000.0)
(8919472188, 1908000.0)
(2253796539, 3888240.0)
(6857349855, 594599.9999999999)
(3695394079, 1105200.0)
(6210508827, 583740.0)
(5037838330, 937200.0)
(2325657979, 1162200.0)
(1128187601, 4667160.0)
(6906928032, 43200.0)
(8366962595, 434520.0)
(9427492667, 147000.0)
(4178931389, 998400.0)
(7918658122, 2856060.0)
(2084874628, 730799.9999999999)
(6064851955, 453600.0)
(3598063209, 2413740.0)
(8332320396, 584640.0)
(2970814802, 3311220.0)
(1296267299, 3017520.0)
(4685802885, 2590379.9999999995)
(3789577467, 1717500.0)
(4419886625, 333720.00000000006)
(9505720858, 720299.9999999999)
(3221414215, 2001000.0)
(5403215741, 968880.0)
(3034503061, 962160.0)
(4226851018, 1838160.0)
(3205307178, 107640.0)
(9525624164, 1325520.0)
(8864253935, 450240.0)
(6161750714, 561600.0)
(3507745641, 4443000.0)
(4931166185, 4445219.999999999)
(7376835796, 4968000.0)
(8822863480, 1728000.0)
(9156382400, 2211840.0)
(1159345816, 4656960.0)
(4609553335, 3672000.0)
(6690537786, 453120.0)
(8183083098, 2215260.0)
(6996499519, 2750159.9999999995)
(3095285575, 2020800.0)
(2998399706, 2352000.0)
(5535493276, 2956260.0)
(5500270560, 1198800.0)
(5260211147, 2321460.0)
(9848531244, 1052400.0)
(3861021168, 730380.0)
(2747209372, 460800.0)
(4973525407, 2357640.0)
(9047751465, 1139039.9999999998)
(5651180917, 2975400.0)
(7913454392, 4731720.0)
(3110319221, 1195200.0)
(7302602116, 2507160.0)
(8265134616, 1546739.9999999998)
(9393265717, 2125200.0)
(1551200227, 33540.0)
(4602814642, 1739399.9999999998)
(7139230495, 1047179.9999999998)
(5430463733, 4099620.0)
(3977762132, 5180279.999999999)
(8753491698, 3350400.0)
(7455099715, 1980000.0)
(2635946938, 1117440.0)
(6632385486, 1566900.0)
(9043509193, 1976040.0)
(9570473951, 548100.0)
(1648614054, 2376180.0)
(3067590544, 1229279.9999999998)
(6474499446, 3536999.9999999995)
(6187365689, 2398500.0)
(7841987455, 725399.9999999999)
(8749941402, 1763520.0)
(3493535443, 947100.0)
(2848924324, 36660.0)
(4330829852, 4450140.0)
(1696400420, 2211300.0)
(5367104719, 529200.0)
(3042124714, 340200.0)
(1303265739, 2520720.0)
(5106767131, 280440.0)
(3768099173, 1948800.0)
(4264144088, 4109220.0)
(6311174002, 4197000.0)
(8792981591, 564839.9999999999)
(1555794830, 134159.99999999997)
(7443553953, 535500.0)
(8031743580, 2556060.0)
(3872499430, 3383340.0)
(3342255855, 1782000.0)
(2959131145, 1576679.9999999998)
(2867548867, 4274100.0)
(5030998187, 3003660.0000000005)
(8198275732, 1551960.0)
(9904392194, 1805760.0)
(8390685372, 2347800.0)
(5947490836, 968760.0)
(6245049987, 931200.0)
(9514324367, 351900.0)
(7778754394, 836640.0)
(2709906766, 1789200.0)
(2822084193, 1411199.9999999998)
(2497555028, 794040.0)
(6544441464, 2015760.0)
(1416156022, 1292759.9999999998)
(8189899167, 959040.0)
(9359650772, 189720.0)
(1744869076, 602279.9999999999)
(8981829003, 759000.0)
(3552995553, 166320.0)
(1572159461, 434700.0)
(2143996638, 5007000.0)
(1671012342, 751799.9999999999)
(1473748638, 2526239.9999999995)
(2840367209, 919800.0)
(3721351790, 83159.99999999999)
(2697208895, 5415000.0)
(4756713837, 597600.0)
(7097211193, 2426160.0)
(8395003167, 882899.9999999999)
(8900297146, 954720.0)
(4387731347, 794999.9999999999)
(2019656009, 1785599.9999999998)
(5265821592, 335039.99999999994)
(5881354257, 2078760.0)
(4281040629, 2179679.9999999995)
(2274727274, 814320.0)
(8495992019, 182160.0)
(6880940990, 1371599.9999999998)
(1517126791, 2366760.0)
(1128756280, 204000.0)
(7592197017, 421200.0)
(3130845365, 558359.9999999999)
(2683580354, 290999.99999999994)
(7093458595, 161040.0)
(4161402468, 3735600.0)
(1120244669, 3502080.0)
(4321097170, 768000.0)
(4001712764, 606720.0)
(7824869478, 387000.0)
(6671069485, 1496880.0)
(6803241621, 1729560.0)
(4342121050, 2493659.9999999995)
(9078801018, 1686000.0)
(3694176038, 2690940.0)
(5526257115, 1569599.9999999998)
(6015743666, 2022720.0)
(2228172706, 45240.0)
(8207147078, 651000.0)
(5449232103, 1320660.0)
(5293555892, 575100.0)
(9311403238, 401280.0)
(2710011971, 2209200.0)
(3967351455, 1099560.0)
(4436319174, 765900.0)
(2942573889, 2236980.0)
(6985686017, 546480.0)
(6360846242, 3992580.000000001)
(2823672790, 3668940.0)
(3582441305, 2344320.0)
(8797516142, 1881360.0)
(9290982589, 2970240.0)
(4751553747, 761759.9999999999)
(6979625959, 191400.0)
(6832650652, 2131500.0)
(6992468423, 758160.0)
(4854407936, 3036000.0)
(6904071356, 1257060.0)
(2711257927, 2394600.0)
(5314298022, 3098160.0)
(4749575578, 5348159.999999999)
(5408822525, 4338840.0)
(3737993864, 1470600.0)
