isbn,publisher_id,publish_date,publisher_revenue
4276880913,225,2019-12-17 00:00:00,1075200.0
9504602633,225,2015-04-22 00:00:00,2254560.0
9087776434,225,2022-12-22 00:00:00,1981000.0
5427190201,225,2019-10-06 00:00:00,463680.0
6755496613,225,2015-09-28 00:00:00,621240.0000000001
5815285659,225,2015-03-11 00:00:00,1800239.9999999998
9160199080,225,2015-02-22 00:00:00,1330000.0
1877314679,225,2000-08-15 00:00:00,509400.0
6858780326,225,2011-09-25 00:00:00,678960.0
5005446823,225,2006-11-07 00:00:00,288040.0
7175544341,225,2014-04-01 00:00:00,1197760.0
9916956577,225,2010-06-10 00:00:00,3380240.0
4420342352,226,2013-01-24 00:00:00,804080.0
3943957103,226,2006-06-14 00:00:00,408320.0
1285070875,226,2021-05-27 00:00:00,405680.0
2111879168,226,2009-05-16 00:00:00,947440.0
2679613852,226,2007-06-04 00:00:00,959920.0
4686950337,226,2013-11-12 00:00:00,2634720.0
4739872444,226,2008-02-12 00:00:00,2876160.0
3591090054,226,2021-02-19 00:00:00,924800.0
2354085382,226,2006-06-02 00:00:00,1184000.0000000002
6634092742,226,2008-10-20 00:00:00,3056000.0
2718772285,226,2000-07-06 00:00:00,2155160.0
5273836833,226,2004-10-01 00:00:00,1213120.0
2557410713,226,2011-01-23 00:00:00,126160.0
1681805730,226,2007-06-15 00:00:00,1100800.0
4889463945,226,2003-01-25 00:00:00,99600.0
6764820784,226,2002-11-05 00:00:00,1345200.0
6988729733,226,2006-01-02 00:00:00,2580160.0
3637774387,226,2019-06-10 00:00:00,670320.0
9253461540,226,2020-01-26 00:00:00,184040.0
9305816860,226,2005-12-04 00:00:00,343200.00000000006
4927543118,226,2003-12-07 00:00:00,2636160.0000000005
1610138278,226,2005-08-10 00:00:00,324360.00000000006
4262982562,226,2000-07-24 00:00:00,2839120.0000000005
8045596402,226,2020-10-28 00:00:00,974400.0
1723646464,226,2019-02-02 00:00:00,569160.0
6964420095,226,2006-09-05 00:00:00,3575760.0
9948683753,226,2020-08-08 00:00:00,181600.0
3148953309,226,2000-12-18 00:00:00,900800.0
6769100873,226,2014-05-15 00:00:00,204880.0
3326242927,226,2019-10-03 00:00:00,491480.00000000006
6931714723,226,2014-07-16 00:00:00,163200.0
7315567756,226,2013-03-28 00:00:00,1032960.0
1357637617,226,2006-07-09 00:00:00,538560.0000000001
7939869625,226,2014-11-14 00:00:00,2673840.0
5546826444,226,2023-01-06 00:00:00,1826880.0
3572017102,226,2005-08-24 00:00:00,1013840.0
1321466678,226,2020-05-09 00:00:00,1232880.0000000002
1747961839,226,2001-01-20 00:00:00,2257600.0
8283792401,226,2017-12-03 00:00:00,2408400.0000000005
8951485811,226,2004-11-16 00:00:00,2114840.0
2583634011,226,2015-01-17 00:00:00,1926600.0
4705641687,226,2015-08-04 00:00:00,1159200.0
5352818376,226,2006-01-23 00:00:00,1632000.0
4278939137,226,2013-05-28 00:00:00,144440.0
9686170511,226,2013-12-01 00:00:00,499200.00000000006
5071084444,226,2023-11-03 00:00:00,2092440.0
1835044611,226,2019-10-09 00:00:00,2087640.0
5564526129,226,2010-04-19 00:00:00,58800.00000000001
4556981835,226,2008-11-10 00:00:00,1123080.0
5484120061,226,2014-08-11 00:00:00,1091840.0
6872125507,226,2006-09-22 00:00:00,2149200.0
8144866581,226,2008-01-06 00:00:00,1018640.0
5413996967,226,2016-02-16 00:00:00,81880.00000000001
5674708324,226,2011-11-14 00:00:00,2621280.0000000005
1845521089,226,2000-03-23 00:00:00,262680.0
4917735609,226,2007-11-15 00:00:00,521040.0
1086207045,226,2005-09-08 00:00:00,806400.0000000001
3716429383,226,2003-04-25 00:00:00,1225840.0000000002
9987045058,226,2009-07-26 00:00:00,476520.0
8799639754,226,2000-05-14 00:00:00,2159880.0
4902424834,226,2015-05-24 00:00:00,1321920.0
5068650034,226,2000-10-05 00:00:00,68440.00000000001
4663656015,226,2004-08-12 00:00:00,5599.999999999999
7146017504,226,2021-04-20 00:00:00,735280.0
4216601214,226,2001-08-09 00:00:00,1958400.0
5476589525,226,2014-05-04 00:00:00,1727760.0
2318048021,226,2018-02-02 00:00:00,583680.0
5939878901,226,2016-09-11 00:00:00,1811520.0
4890115688,226,2000-09-11 00:00:00,926480.0
3579932768,226,2011-02-05 00:00:00,2865600.0000000005
6926985938,226,2022-06-23 00:00:00,268280.0
4094505645,226,2006-03-01 00:00:00,1655120.0000000002
8340019951,226,2016-06-03 00:00:00,1529280.0000000002
7904478527,226,2017-06-05 00:00:00,554840.0
3626812423,226,2020-08-17 00:00:00,835920.0
1232207589,226,2000-06-10 00:00:00,404200.0
4413130046,226,2013-05-03 00:00:00,230720.0
6936547493,226,2015-02-09 00:00:00,190720.00000000003
6915411483,226,2007-02-05 00:00:00,2513040.0
4259296318,226,2011-02-13 00:00:00,575360.0000000001
2435960396,226,2011-03-27 00:00:00,2628800.0000000005
8734646628,226,2003-10-14 00:00:00,1042200.0
4930223429,226,2005-11-20 00:00:00,1177600.0
6892538793,226,2015-03-25 00:00:00,1177920.0000000002
1968557023,226,2012-05-11 00:00:00,88360.0
8712711944,226,2006-10-20 00:00:00,2514120.0000000005
7497840768,226,2015-04-11 00:00:00,484000.00000000006
7386750979,226,2007-10-14 00:00:00,276000.0
6606495323,226,2018-09-13 00:00:00,2144000.0
2444640318,226,2016-04-01 00:00:00,827320.0
7549947098,226,2014-04-27 00:00:00,1849920.0
3647394392,226,2010-02-21 00:00:00,432000.0
8918635488,226,2021-10-23 00:00:00,26520.0
4862546645,226,2010-10-25 00:00:00,1490760.0000000002
5803693808,226,2020-04-16 00:00:00,1442880.0000000002
9216870227,227,2006-01-01 00:00:00,1849680.0
6870722304,227,2001-05-04 00:00:00,2528640.0
7863062654,227,2007-06-05 00:00:00,786720.0000000001
3313100672,227,2003-05-28 00:00:00,646800.0000000001
3433378377,227,2002-10-18 00:00:00,1433360.0
3687076237,227,2018-08-17 00:00:00,2370160.0
8807573514,227,2001-04-21 00:00:00,1209000.0
6974076649,227,2010-11-11 00:00:00,190240.0
4798565787,227,2012-12-09 00:00:00,321639.99999999994
3340896933,227,2017-12-10 00:00:00,70800.00000000001
5968313376,227,2012-07-15 00:00:00,255440.0
1269132516,227,2003-02-27 00:00:00,575400.0000000001
1969787938,227,2020-07-02 00:00:00,2678400.0000000005
6396147437,227,2004-12-10 00:00:00,1129000.0
7086398523,227,2011-03-25 00:00:00,720960.0
1726850308,227,2003-09-01 00:00:00,1728720.0000000002
6767308339,227,2007-02-27 00:00:00,1198280.0
3520329949,227,2016-01-09 00:00:00,1290760.0
3526778975,227,2003-10-14 00:00:00,1339800.0
6007805692,227,2009-08-20 00:00:00,2156360.0
2097901177,227,2011-03-11 00:00:00,2225680.0
3815332399,227,2005-11-23 00:00:00,1863400.0
8795714088,227,2021-05-02 00:00:00,1920960.0
4315789215,227,2006-05-27 00:00:00,844800.0000000001
3766679563,227,2005-01-13 00:00:00,1559920.0
7527388884,227,2006-07-04 00:00:00,264400.0
9078884573,227,2021-07-05 00:00:00,3271680.0000000005
2055085538,227,2012-07-04 00:00:00,417360.00000000006
8409064740,227,2018-09-04 00:00:00,410400.0
7886753673,227,2002-09-03 00:00:00,3266880.0000000005
5950311585,227,2020-02-17 00:00:00,1112280.0
3961949750,227,2004-01-23 00:00:00,164560.0
8889833959,227,2007-01-26 00:00:00,450720.0
1825683869,227,2011-08-16 00:00:00,1519320.0
1530043082,227,2018-08-03 00:00:00,1792160.0000000005
9273096103,227,2022-04-03 00:00:00,1824000.0
5094611846,227,2004-07-14 00:00:00,1216520.0
3228124113,227,2017-05-11 00:00:00,2464760.0000000005
3289678500,227,2005-12-21 00:00:00,189600.0
2658942317,227,2013-07-18 00:00:00,690000.0
2978111760,227,2011-11-28 00:00:00,1814560.0
8355343154,227,2008-02-18 00:00:00,2097920.0
2884995710,227,2013-07-03 00:00:00,982400.0
3275582472,227,2003-02-07 00:00:00,2224320.0
1531253322,227,2016-09-20 00:00:00,554400.0
6655044809,227,2019-01-24 00:00:00,3073640.0
2864936960,227,2001-02-08 00:00:00,1425760.0
6502622677,227,2013-07-19 00:00:00,2343600.0
1179186755,227,2001-07-03 00:00:00,3673040.000000001
5269100792,227,2004-11-04 00:00:00,370480.0
6012364713,227,2012-01-18 00:00:00,2257920.0
8224138109,227,2013-09-14 00:00:00,127200.0
5187937281,227,2000-09-01 00:00:00,438000.00000000006
4486046815,227,2009-11-07 00:00:00,1278720.0000000002
8338133189,227,2014-10-09 00:00:00,1648640.0000000002
3631919029,227,2001-04-16 00:00:00,666640.0
1366245932,227,2000-10-21 00:00:00,148320.0
3183898632,227,2004-06-14 00:00:00,202640.00000000003
7913053902,227,2010-10-09 00:00:00,1022000.0
8836731382,227,2005-04-08 00:00:00,1722560.0000000002
1343752525,227,2006-03-13 00:00:00,790160.0000000001
9557183347,227,2007-11-24 00:00:00,775040.0000000001
4117627238,227,2013-12-22 00:00:00,3245760.0
1783971064,227,2016-01-12 00:00:00,632320.0
5660314801,227,2008-06-25 00:00:00,670760.0
3274286944,227,2023-10-07 00:00:00,1485120.0
4297582311,227,2010-09-09 00:00:00,768240.0
3602299345,227,2003-04-08 00:00:00,1487320.0
4411628375,227,2004-08-22 00:00:00,2777600.0
2989430124,227,2013-12-10 00:00:00,1092960.0
8000976840,227,2012-08-17 00:00:00,1332920.0000000002
5998991315,227,2023-08-07 00:00:00,2069760.0
6582446161,227,2011-06-07 00:00:00,943800.0
3821264759,227,2022-04-27 00:00:00,437920.0
1609343791,227,2010-05-13 00:00:00,1484800.0000000002
5237935988,227,2000-02-13 00:00:00,2310640.0000000005
1977463428,227,2012-08-09 00:00:00,3458000.0000000005
4677444221,227,2006-08-23 00:00:00,2166000.0
4263776860,227,2002-02-08 00:00:00,131920.0
2036450297,227,2005-03-11 00:00:00,1008000.0
3621168124,227,2007-01-16 00:00:00,2027600.0
9330965265,227,2000-04-15 00:00:00,1554000.0
4045420352,227,2012-07-26 00:00:00,2624640.0
6312785823,227,2004-02-21 00:00:00,36520.0
8860899273,227,2023-03-19 00:00:00,1346439.9999999998
5551951904,227,2005-04-06 00:00:00,2884760.0
7215609434,227,2005-10-15 00:00:00,870320.0
4526654224,227,2019-05-26 00:00:00,428800.0
2689721924,227,2002-11-23 00:00:00,663600.0
8724805281,227,2018-08-19 00:00:00,463600.00000000006
2849600045,227,2010-08-14 00:00:00,2368800.0000000005
3530272054,227,2023-08-23 00:00:00,2093040.0
8243097412,227,2008-02-24 00:00:00,465600.0
3284685169,227,2017-09-11 00:00:00,3015760.0
8575158168,227,2017-03-21 00:00:00,1251320.0
5690704971,227,2004-08-23 00:00:00,421680.00000000006
6967392284,227,2012-07-02 00:00:00,1846360.0
4290531907,228,2008-12-05 00:00:00,1270720.0
1237981675,228,2002-06-11 00:00:00,2914000.0
6754131104,228,2002-05-11 00:00:00,997800.0
3789547008,228,2012-10-08 00:00:00,2702840.0
5696882007,228,2009-07-23 00:00:00,1371040.0
5783525935,228,2005-04-22 00:00:00,907120.0
2150185083,228,2001-11-01 00:00:00,1217760.0
1354830413,228,2004-05-13 00:00:00,162640.0
3674401774,228,2011-07-02 00:00:00,945000.0
7029620096,228,2013-10-12 00:00:00,296480.0
3035875425,228,2017-09-02 00:00:00,2176200.0
6078553453,228,2017-12-19 00:00:00,736000.0
2670711795,228,2005-03-15 00:00:00,540800.0
7189257168,228,2019-09-10 00:00:00,474760.00000000006
3367609556,228,2013-05-15 00:00:00,658560.0
8819332138,228,2017-03-16 00:00:00,607640.0
4530841529,228,2014-09-19 00:00:00,1406760.0000000002
8949230731,228,2010-11-25 00:00:00,1536000.0
4566130441,228,2023-08-20 00:00:00,1137120.0
7848048524,228,2005-05-03 00:00:00,1638000.0
7577800708,228,2001-07-23 00:00:00,1230040.0
6777597965,228,2022-10-03 00:00:00,2211360.0
9410277824,228,2004-09-25 00:00:00,1697280.0
1402587949,228,2000-04-21 00:00:00,915200.0
9019287454,228,2011-04-22 00:00:00,892160.0
6418699685,228,2021-09-04 00:00:00,2387880.0
4365862475,228,2023-08-28 00:00:00,38640.0
8059438755,228,2015-09-08 00:00:00,427960.0
3712778579,228,2021-02-25 00:00:00,610560.0
2438421980,228,2009-08-10 00:00:00,400680.00000000006
7041442347,228,2001-07-11 00:00:00,1264000.0
1531810390,228,2015-10-08 00:00:00,775800.0000000001
9819147803,228,2016-11-14 00:00:00,1463200.0000000002
1423167521,228,2023-06-28 00:00:00,1323480.0
6461349476,228,2017-07-11 00:00:00,1195080.0000000002
7763163087,228,2009-03-28 00:00:00,991200.0
5290366118,228,2018-03-28 00:00:00,305360.00000000006
7487145780,228,2019-11-27 00:00:00,482400.0
8410057943,228,2000-05-21 00:00:00,394680.0
6597547032,228,2007-01-21 00:00:00,2390000.0
9701948796,228,2022-12-14 00:00:00,1076400.0
1742219087,228,2004-09-19 00:00:00,777600.0
7199423771,228,2009-11-13 00:00:00,310800.0
3043614078,228,2017-09-12 00:00:00,3590000.0
9009575335,228,2007-07-07 00:00:00,1184080.0000000002
8014164533,228,2007-02-02 00:00:00,1884040.0
2515070018,228,2004-06-07 00:00:00,1263360.0000000002
1973216592,228,2003-09-05 00:00:00,208320.00000000003
2897732405,228,2003-07-12 00:00:00,392080.00000000006
3825379720,228,2014-03-03 00:00:00,248520.00000000003
5632997700,228,2009-01-22 00:00:00,989920.0
6665534086,228,2002-03-18 00:00:00,2680320.0
2874129539,228,2010-01-28 00:00:00,1961000.0
9199142810,228,2000-05-20 00:00:00,923160.0
8221578978,228,2001-02-09 00:00:00,1614720.0
4259934886,228,2001-02-21 00:00:00,227920.0
4396592953,228,2007-12-24 00:00:00,1542240.0
4746160512,228,2007-11-19 00:00:00,945000.0
2055099208,228,2017-09-02 00:00:00,628320.0
7865246205,228,2017-12-10 00:00:00,189840.0
8861002669,228,2021-01-14 00:00:00,2584800.0
8100613125,228,2020-05-10 00:00:00,309760.00000000006
2095291851,228,2012-04-16 00:00:00,2263200.0
8705894636,228,2009-04-07 00:00:00,267400.0
6531308399,228,2018-01-02 00:00:00,809760.0
1768040926,228,2005-01-08 00:00:00,416000.0
1634594869,228,2008-03-06 00:00:00,994520.0
3554623749,228,2018-06-13 00:00:00,1918640.0
3104421607,228,2007-10-19 00:00:00,30360.0
1153058277,228,2017-03-07 00:00:00,778319.9999999999
6100952593,228,2003-02-27 00:00:00,15200.0
2438787761,228,2020-03-10 00:00:00,124080.0
7054858728,228,2002-02-02 00:00:00,354480.00000000006
7222255350,228,2002-12-15 00:00:00,255200.00000000003
4792338349,228,2004-10-25 00:00:00,1118040.0
1881947763,228,2021-12-01 00:00:00,609840.0
8423466391,228,2019-11-19 00:00:00,3319200.0
2223384597,228,2004-05-14 00:00:00,185760.0
8498291445,228,2009-09-15 00:00:00,2962080.0000000005
2072980080,228,2007-10-02 00:00:00,1413440.0
8322192509,228,2020-02-27 00:00:00,3461039.9999999995
1907218908,228,2001-10-07 00:00:00,3185440.0
8681394386,228,2003-08-21 00:00:00,1478400.0
9602161441,228,2010-10-06 00:00:00,832800.0000000001
4777134191,228,2012-08-22 00:00:00,957600.0
1709864269,228,2020-05-20 00:00:00,164160.00000000003
5390901214,228,2015-04-16 00:00:00,2719280.0
6311842242,228,2013-06-28 00:00:00,1008000.0
5375164265,228,2015-12-22 00:00:00,1704560.0
5570705587,228,2012-06-28 00:00:00,218880.0
6227533570,228,2023-06-24 00:00:00,3068440.0
4135869641,228,2017-11-06 00:00:00,2797200.0000000005
8966646446,228,2014-11-20 00:00:00,1748400.0
5450981460,228,2002-02-13 00:00:00,1021280.0
3881993146,228,2003-01-25 00:00:00,259160.00000000003
1821778622,228,2004-04-18 00:00:00,2131360.0
2863822247,228,2000-09-22 00:00:00,260000.0
3513804603,228,2018-06-01 00:00:00,626240.0
8955182406,228,2012-02-06 00:00:00,1537200.0
4835522868,228,2001-05-11 00:00:00,2522880.0
3200414464,228,2021-09-18 00:00:00,381640.0
1704386668,228,2008-05-03 00:00:00,1827040.0
8695179596,228,2001-12-25 00:00:00,42480.00000000001
8272297293,228,2019-08-05 00:00:00,2061360.0
6141941640,228,2016-03-25 00:00:00,2238720.0
2935993926,228,2005-01-16 00:00:00,2029600.0
2132898922,228,2007-05-13 00:00:00,869760.0
4361464417,228,2014-09-08 00:00:00,100000.0
6389662141,228,2019-06-10 00:00:00,1232400.0000000002
9988780053,228,2008-11-09 00:00:00,549600.0
2933263612,228,2010-01-24 00:00:00,283920.0
7706911183,228,2007-05-28 00:00:00,796480.0
5409841077,228,2002-11-13 00:00:00,384720.0
7997625551,228,2002-03-26 00:00:00,835119.9999999999
4548199635,228,2005-11-20 00:00:00,668640.0000000001
5369984459,228,2008-08-22 00:00:00,426800.00000000006
5880747612,228,2018-04-08 00:00:00,413160.00000000006
9042583562,229,2001-05-10 00:00:00,1151400.0
4346897122,229,2002-04-24 00:00:00,386120.0
5874293804,229,2008-11-22 00:00:00,2486400.0
7752223040,229,2015-08-28 00:00:00,764720.0000000001
5509542413,229,2004-03-04 00:00:00,1514240.0
4966213685,229,2019-11-23 00:00:00,1482960.0000000002
3569662535,229,2007-04-13 00:00:00,97200.0
9621783308,229,2011-04-06 00:00:00,1721600.0000000002
7501412447,229,2008-05-26 00:00:00,426600.0
5912200906,229,2012-02-02 00:00:00,636640.0000000001
3144349848,229,2002-12-21 00:00:00,3410320.0
6263853881,229,2000-05-10 00:00:00,1003680.0
9436317035,229,2001-12-26 00:00:00,1065600.0
1586970250,229,2004-07-20 00:00:00,252840.00000000003
3237671170,229,2008-03-12 00:00:00,1559200.0000000002
9683414598,229,2001-11-17 00:00:00,837080.0
1479107651,229,2016-07-13 00:00:00,2061360.0
8367713639,229,2016-02-18 00:00:00,427440.00000000006
2279277758,229,2017-10-05 00:00:00,833280.0000000001
7681583021,229,2019-02-08 00:00:00,1031520.0
2322538821,229,2018-02-26 00:00:00,872160.0
2218942527,229,2017-03-19 00:00:00,1044000.0
6700898869,229,2002-09-26 00:00:00,2113440.0
4607962763,229,2022-12-10 00:00:00,1076720.0
5126255151,229,2000-10-02 00:00:00,475200.0
7326330351,229,2015-02-24 00:00:00,872800.0
4634259482,229,2012-05-19 00:00:00,531440.0
2233116251,229,2003-04-04 00:00:00,441600.0
4667691798,229,2001-03-10 00:00:00,1972080.0
2582075270,229,2021-03-20 00:00:00,1290240.0000000002
1422322460,229,2017-04-20 00:00:00,77000.0
7990273249,229,2013-04-19 00:00:00,668360.0
9932422795,229,2012-08-14 00:00:00,787320.0000000001
7214183874,229,2002-02-04 00:00:00,1769280.0
5258760067,229,2004-02-15 00:00:00,1480480.0000000002
1602066574,229,2011-07-28 00:00:00,889200.0000000001
6168410900,229,2002-08-04 00:00:00,3765120.0
9796568690,229,2002-09-07 00:00:00,980400.0
6042420034,229,2016-03-22 00:00:00,261600.00000000003
3706777465,229,2010-08-07 00:00:00,288000.00000000006
4241891159,229,2014-01-21 00:00:00,1711320.0
6625168379,229,2003-04-02 00:00:00,748440.0000000001
8551385786,229,2003-06-04 00:00:00,2244800.0
1784747403,229,2004-06-21 00:00:00,772240.0
9887909253,229,2003-01-05 00:00:00,898560.0
3304799027,229,2014-08-28 00:00:00,1827360.0
6075372092,229,2005-02-14 00:00:00,701040.0000000001
5206373747,229,2023-08-06 00:00:00,694200.0000000001
7112603528,229,2021-09-23 00:00:00,3886680.000000001
7826538117,229,2007-03-04 00:00:00,1605240.0000000002
3849027138,229,2003-06-15 00:00:00,1046960.0
5945469464,229,2006-12-09 00:00:00,981960.0
7630755623,229,2009-08-23 00:00:00,117800.0
6177930761,229,2023-11-16 00:00:00,912240.0
6103825104,229,2009-07-04 00:00:00,800000.0
7581572593,229,2006-04-05 00:00:00,96800.0
3107870153,229,2022-04-24 00:00:00,716320.0
1611518768,229,2009-10-24 00:00:00,2837120.0
3890345212,229,2003-10-20 00:00:00,1657000.0
7732755887,229,2022-10-05 00:00:00,2791800.0
6500576190,229,2014-11-04 00:00:00,1237440.0
3689424019,229,2011-09-04 00:00:00,668400.0
5552795568,229,2017-10-09 00:00:00,79640.00000000001
5676505209,229,2009-04-13 00:00:00,977120.0
3433872572,229,2006-08-11 00:00:00,434000.00000000006
6651845999,229,2005-05-27 00:00:00,1293520.0
5003904111,229,2019-12-07 00:00:00,1183680.0
3051134032,229,2015-12-15 00:00:00,1036800.0
7916301352,229,2002-02-27 00:00:00,2061120.0
1169895183,229,2002-01-13 00:00:00,692560.0000000001
8094839554,229,2015-10-09 00:00:00,1431360.0
3357287672,229,2002-11-04 00:00:00,68600.0
8715790642,229,2010-04-25 00:00:00,787680.0
6120160520,229,2010-08-06 00:00:00,578880.0
2809802648,229,2018-12-01 00:00:00,516320.00000000006
7228663263,229,2000-07-07 00:00:00,1464400.0000000002
1444558416,229,2016-07-07 00:00:00,2097160.0
8518958944,229,2022-12-22 00:00:00,1849400.0
5514510884,229,2015-06-08 00:00:00,823680.0000000001
3690923544,229,2023-02-19 00:00:00,1482000.0
9097968339,229,2017-02-03 00:00:00,2036800.0
3145634635,229,2016-04-11 00:00:00,1964160.0
8721200477,229,2002-12-01 00:00:00,513600.00000000006
6531330783,229,2010-07-16 00:00:00,2160840.0
4306041284,229,2016-09-13 00:00:00,2175040.0
2882091900,229,2003-12-11 00:00:00,399040.0
2489778163,229,2001-05-11 00:00:00,826800.0000000001
4346742237,229,2005-11-22 00:00:00,924000.0
8604023233,229,2010-07-23 00:00:00,2259600.0
4586187869,229,2004-10-05 00:00:00,967400.0
2061550448,229,2023-04-16 00:00:00,1480280.0
7252189392,229,2020-08-28 00:00:00,1215360.0
1848678902,229,2005-04-16 00:00:00,464800.00000000006
4960511698,229,2018-11-17 00:00:00,184800.00000000003
1992642083,229,2006-07-07 00:00:00,78080.0
1343547597,229,2009-04-14 00:00:00,458640.0
5847841075,229,2019-11-20 00:00:00,712200.0000000001
2143235009,229,2001-12-02 00:00:00,183920.0
4494124968,230,2003-07-15 00:00:00,2853840.0000000005
1203741176,230,2016-09-04 00:00:00,362520.00000000006
2168171578,230,2008-06-25 00:00:00,1186920.0000000002
8997620087,230,2017-12-23 00:00:00,494400.00000000006
6863205779,230,2012-01-08 00:00:00,1310400.0
5438346621,230,2018-03-28 00:00:00,865920.0000000001
4743740587,230,2005-12-09 00:00:00,2962440.0000000005
8719003131,230,2002-12-10 00:00:00,715680.0
2946098879,230,2013-11-05 00:00:00,2120800.0
4515113124,230,2006-05-03 00:00:00,680800.0
9032302073,230,2002-03-16 00:00:00,245520.0
1534992912,230,2018-04-24 00:00:00,760480.0
5701895806,230,2019-11-17 00:00:00,953680.0
8388308915,230,2002-01-23 00:00:00,708000.0
4816657077,230,2019-01-03 00:00:00,2130720.0
8757774434,230,2013-04-08 00:00:00,1344120.0
6621215307,230,2018-08-08 00:00:00,194560.00000000003
6191585489,230,2011-05-11 00:00:00,1023000.0
9208599298,230,2010-08-14 00:00:00,590000.0
8524181547,230,2000-07-21 00:00:00,1164800.0
9181317410,230,2016-08-25 00:00:00,274400.0
9163790243,230,2017-02-17 00:00:00,1802400.0
9136293160,230,2004-05-07 00:00:00,1237680.0
8769004042,230,2012-01-06 00:00:00,630240.0
2719925967,230,2016-03-20 00:00:00,675920.0000000001
6038010140,230,2011-06-23 00:00:00,761759.9999999999
5149457958,230,2009-06-21 00:00:00,262080.0
2472040670,230,2018-01-22 00:00:00,1408800.0
5753955001,230,2021-12-02 00:00:00,607360.0
4660724474,230,2017-12-03 00:00:00,1121120.0
5753968690,230,2002-03-18 00:00:00,84360.00000000001
7269633772,230,2022-05-20 00:00:00,972800.0
7538985508,230,2013-12-09 00:00:00,3096000.0
1676289981,230,2001-05-25 00:00:00,2800160.0
5744328126,230,2000-06-10 00:00:00,2565640.0000000005
3401435621,230,2005-04-21 00:00:00,69920.0
3126225604,230,2004-01-18 00:00:00,1468800.0
4956818029,230,2008-02-27 00:00:00,1646480.0
9599154224,230,2019-02-14 00:00:00,1884800.0
9743602470,230,2022-02-15 00:00:00,2401000.0
3040163279,230,2012-05-27 00:00:00,2334720.0
9591645698,230,2022-05-11 00:00:00,1011000.0
8578163323,230,2019-02-09 00:00:00,872480.0
6150522849,230,2012-12-15 00:00:00,3071200.0
3406533295,230,2014-09-21 00:00:00,787360.0
6515068227,230,2007-08-17 00:00:00,893880.0000000001
7691716807,230,2009-11-17 00:00:00,1271000.0
2100206306,230,2006-06-08 00:00:00,182000.0
9102008134,230,2019-02-12 00:00:00,1464320.0000000002
2280084439,230,2014-01-23 00:00:00,801520.0
3509010401,230,2012-11-21 00:00:00,316400.00000000006
3161505838,230,2015-01-22 00:00:00,819000.0
7134982399,230,2015-01-13 00:00:00,410400.0
8599190670,230,2023-11-02 00:00:00,1306840.0
1988074404,230,2005-02-23 00:00:00,1722240.0
4263891366,230,2012-04-25 00:00:00,891800.0
4001399981,230,2010-02-17 00:00:00,1725920.0000000002
4528046559,230,2002-11-04 00:00:00,36400.0
5348558957,230,2002-10-07 00:00:00,3381920.0000000005
4121830762,230,2019-01-21 00:00:00,184800.00000000003
3716530184,230,2015-06-16 00:00:00,577320.0
8854111053,230,2019-10-22 00:00:00,1111680.0
3816988894,230,2016-02-28 00:00:00,306880.0
5781539644,230,2017-10-07 00:00:00,660000.0
7856143394,230,2017-05-27 00:00:00,2517840.0
6092615276,230,2005-08-24 00:00:00,800800.0000000001
6720048885,230,2012-12-08 00:00:00,227920.0
3558589789,230,2000-01-13 00:00:00,723360.0
5850469503,230,2003-12-24 00:00:00,948240.0
1020475938,230,2013-06-17 00:00:00,103200.0
9722809888,230,2018-05-07 00:00:00,334800.00000000006
3289353905,230,2021-06-07 00:00:00,2449040.0
9785561224,230,2008-10-13 00:00:00,1943040.0
4020895770,230,2021-08-09 00:00:00,828960.0
6921121967,230,2012-12-01 00:00:00,89680.00000000001
8489370712,230,2012-10-28 00:00:00,3050080.0000000005
6037156197,230,2022-10-02 00:00:00,336600.00000000006
8723393761,230,2001-02-17 00:00:00,374120.0
2853712714,230,2023-06-10 00:00:00,2006160.0
8976867416,230,2000-09-04 00:00:00,2739160.0
9414820207,230,2005-07-04 00:00:00,1247919.9999999998
7102373750,230,2000-09-25 00:00:00,159120.0
8120911335,230,2010-09-26 00:00:00,1983400.0
2354572159,230,2001-01-27 00:00:00,1200880.0
8756887247,230,2013-11-20 00:00:00,756200.0000000001
5771253058,230,2002-04-09 00:00:00,1544000.0
1538192908,230,2020-02-19 00:00:00,594000.0
1674436737,230,2022-04-26 00:00:00,450080.0
6621959286,230,2013-03-27 00:00:00,1791120.0
2220475944,230,2021-09-09 00:00:00,1027840.0
5460377189,230,2002-07-26 00:00:00,397440.0
8976758905,230,2019-09-02 00:00:00,2067200.0
5658463973,230,2012-10-11 00:00:00,953280.0
9197408480,230,2008-02-27 00:00:00,907120.0
5632011333,230,2002-06-25 00:00:00,3067400.0
2289837564,230,2006-04-16 00:00:00,80040.0
5941062816,230,2006-08-12 00:00:00,2416480.0000000005
4804039259,230,2019-08-25 00:00:00,1318080.0000000002
4829137560,231,2022-12-09 00:00:00,3071320.0
4222891645,231,2022-05-25 00:00:00,1185080.0
3093881941,231,2019-09-15 00:00:00,1324400.0
8240823754,231,2009-10-03 00:00:00,1189080.0
8950219130,231,2010-07-02 00:00:00,2168000.0
4379690884,231,2008-05-17 00:00:00,576400.0
7821402582,231,2007-05-14 00:00:00,714000.0000000001
7551624151,231,2001-11-14 00:00:00,73360.0
4814082210,231,2005-05-16 00:00:00,1368720.0
2404519623,231,2007-06-15 00:00:00,1649280.0000000002
9128432462,231,2001-01-03 00:00:00,949440.0
3643978572,231,2019-06-02 00:00:00,1200640.0
9278506796,231,2016-07-10 00:00:00,798000.0
1136489269,231,2008-07-09 00:00:00,1114160.0
