isbn,author_id,author_revenue
8101299802,313,1366559.9999999998
7276638087,313,628559.9999999999
2762273704,313,174600.0
4401995014,313,1560240.0
2438835264,313,1887480.0
9242405902,313,713280.0
9535705462,313,1728000.0
5517631490,313,436920.0
5013697898,313,1362720.0
5851698373,313,2167200.0
7228590614,313,2003940.0
1458803435,313,34200.0
4772584527,313,2829960.0
1942620161,313,174240.0
2121561790,313,1001520.0
9930412381,313,1660979.9999999998
7803872198,313,131760.0
6831808030,313,410280.0
9943987502,313,4557720.0
4353613048,313,1246440.0
5016555911,313,1906800.0
1912161190,313,3843840.0
8011659334,313,1094460.0
9434887466,313,722279.9999999999
2657333920,313,652319.9999999999
6154735799,313,1405319.9999999998
4846919682,313,1248000.0
9951662373,313,1850100.0
6787185396,313,1178760.0
4554099258,313,3589800.0
5694585338,313,590939.9999999999
6885227438,313,1948800.0
7345961342,313,887040.0
9808369140,313,1902960.0
1946882719,313,1737899.9999999998
8745316189,313,645120.0
5489123751,313,4289040.0
9877129253,313,935280.0
6064608967,313,4184160.0
5295768616,313,3151200.0
9883071041,313,525960.0
7453124721,313,833820.0
6138628065,313,4427280.0
3238061116,313,1884960.0
6374373750,313,792960.0
9119225502,313,1001520.0
2127458694,314,2917979.9999999995
3248079433,314,1278719.9999999998
1783954234,314,564300.0
9397466504,314,746700.0
1334963618,314,2294400.0
7124179726,314,2018520.0
7629908808,314,1320119.9999999998
7971986988,314,256680.0
9723010500,314,5230260.0
1563089125,314,3939840.0
1227040785,314,970200.0
9539450097,314,1236000.0000000002
5532219873,314,896880.0
2044566350,314,2049300.0
7746854428,314,1256280.0
4971692763,314,549120.0
5947521839,314,142560.0
3812013191,314,4867200.0
4858695896,314,193200.0
4194340415,314,3007620.0
1213929771,314,531360.0
6694012613,314,203400.0
6927233779,314,4021920.0
4705500797,314,2554199.9999999995
5070181686,314,2502720.0
5410118475,314,734400.0
6034831076,314,786600.0
1915848696,314,1630500.0
5734125659,314,1903560.0
2442838191,314,2280960.0
9318052336,314,2018940.0
5596855166,314,4535999.999999999
1058001854,314,1730400.0
5292821635,314,723600.0
9590904547,314,155520.0
4004381871,314,1328040.0
4685951837,314,966240.0
9923388854,314,785399.9999999999
8745336817,314,168000.0
5850680341,314,659639.9999999999
2388938287,314,2526239.9999999995
2016473490,314,1229580.0
9393799685,314,907200.0
7489887595,314,39000.0
1833631332,314,1572480.0
5328228295,314,2419200.0
1329781570,314,2061720.0
1200448156,314,668160.0
5245907092,314,2168100.0
2457482022,314,130680.0
7191850736,314,441000.0
9700771473,314,474300.0
2223746504,314,3252599.9999999995
8671475668,315,2428800.0
5358768286,315,792720.0
5630532082,315,553500.0
2841142345,315,1293120.0
4993699928,315,1081800.0
4852644848,315,3894360.0
2558365377,315,2011680.0
6676144538,315,1927200.0
2302500944,315,369600.0
3598846361,315,2230800.0
3979086058,315,3269280.0
6051447500,315,3972000.0
5200796788,315,4176480.0
9791872603,315,1256639.9999999998
6312707512,315,375600.0
6419268892,315,2907359.9999999995
5170120975,315,1617600.0000000002
5932572982,315,590520.0
3405661390,315,1676159.9999999998
7281322031,315,615000.0
4524692191,315,1079820.0
5949206072,315,1344000.0
4431839335,315,156420.0
1313323358,315,2724000.0
9565453030,315,152399.99999999997
9875559237,315,5562000.0
4432049060,315,1128120.0
3634552778,315,872100.0
6349008115,315,373860.0
8251744926,315,3363299.9999999995
7190202427,315,3152760.0
3720772008,315,1175040.0
4921714962,315,3261120.0
9632535486,315,948600.0
1177250963,315,3114359.9999999995
9500610712,315,779520.0
4936781472,315,2176499.9999999995
6088275215,315,631680.0
2825401459,315,518880.0
3875664933,315,801900.0
9509002253,315,2867759.9999999995
3149860924,315,3958920.0
4988730666,315,1218359.9999999998
2583553722,315,1904400.0
3510287566,315,174720.0
8260906865,315,234600.0
4751528690,315,2587200.0
1689932286,315,683999.9999999999
7299287885,315,3043260.0
6342722774,315,4425300.0
2302513365,315,2513280.0
1892354793,316,1753380.0
2879547275,316,1218360.0
1415900882,316,2295480.0
5146234715,316,179280.00000000003
3124769828,316,3409920.0
5862294838,316,987240.0
8903655332,316,2676959.9999999995
6024945129,316,2786400.0
5575260037,316,795900.0
7595127024,316,3006720.0
1059722753,316,1067040.0
1843588081,316,917280.0
5894387082,316,1182299.9999999998
5343460822,316,2376000.0
6446839183,316,853620.0
1553729808,316,1986600.0
3205984430,316,2050920.0
4010686948,316,3050399.9999999995
9970367617,316,2199720.0
9907888920,316,1061940.0
6003768603,316,1143360.0
7037545626,316,280859.99999999994
7831115244,316,1864800.0
5655898155,316,3303720.0
3196717681,316,2562120.0
8588934570,316,3722400.0
6208400284,316,1490940.0
2296138438,316,2050200.0
5295955770,316,3539700.0
8363702800,316,4032000.0
2318674335,316,2333760.0
7592277917,316,662580.0
1454334437,316,1049940.0
3873144755,316,4788600.0
7026191198,316,998760.0
5486447173,316,116280.0
4671868324,316,1307639.9999999998
2394646197,316,1027260.0
4756324726,316,2593500.0
7147061538,316,3240000.0
5088075070,316,1161600.0
1342973465,316,1595159.9999999998
5489845806,316,3402240.0
3245812574,316,999240.0
1698063698,316,1190700.0
9927780984,316,1663200.0000000002
3376512407,316,1772160.0
5577514753,317,193200.0
6618180897,317,418320.00000000006
8793965386,317,2330099.9999999995
4436435791,317,113400.0
8786036343,317,917100.0
1181904835,317,902400.0
7156387658,317,1609679.9999999998
7803677676,317,311400.0
3552251855,317,2332800.0
8461764131,317,2740560.0
6562903944,317,2134440.0
9410184485,317,140939.99999999997
6907249175,317,1209000.0
2586807365,317,1515240.0000000002
8240198151,317,563040.0
3102393466,317,499680.0
1931465286,317,184920.0
7637543996,317,5587200.0
4283416503,317,550800.0
2042528247,317,1034880.0
5966065787,317,2716140.0
2428921501,317,3108000.0
5486736056,317,25500.0
5055837231,317,252600.00000000003
4907105947,317,4099620.0
2815777472,317,2661000.0
9227877365,317,1987200.0
9785395392,317,1315440.0
1039153124,317,2988000.0
6597473365,317,2428800.0
6994553003,317,2604360.0
8887050579,317,1639440.0
1844577681,317,4314600.0
5169162995,317,1343340.0
3049616517,317,3087360.0
9678120019,317,1938480.0
6890453310,317,2124360.0
2900892947,317,3623700.0
1415240989,317,1047480.0
9429983473,317,2176680.0
2622981604,317,1925820.0
3384482359,317,5367600.0
1284403460,317,254040.0
8059011398,317,2357040.0
6651850204,317,4389000.0
7877461829,317,1954860.0
7488681487,317,542400.0
4704757854,317,633600.0
1770546057,317,2246640.0
2338332593,317,3973800.0
5437210654,317,1987020.0
9477807619,317,2871360.0
3058398374,317,3709440.0
2586258453,317,407160.0
8174740705,317,3467820.0
1274216030,318,1202460.0
6719884661,318,1205820.0
7535573251,318,173520.0
5010045313,318,2026200.0
3248522424,318,1198080.0
4448827208,318,2077440.0
4771258583,318,1980720.0
7605430562,318,331800.0
8871759586,318,4043280.0
1593711944,318,3421440.0
1979341303,318,292800.0
6220780395,318,33659.99999999999
8917017146,318,4334400.0
3696371414,318,296400.0
1014389825,318,3898440.0
5889277524,318,1199519.9999999998
2241501351,318,1188000.0
3191894005,318,1277760.0
6102215504,318,432600.00000000006
7962843538,318,345000.0
9065033561,318,1035840.0
1261678795,318,2143200.0
5412716767,318,1547520.0
1765257320,318,686999.9999999999
4608429390,318,1759500.0
6352770631,318,887040.0
9483735439,318,2934839.9999999995
6309925621,318,1249920.0
1896002493,318,1873440.0
4339433196,318,1430999.9999999998
9192692303,318,2061000.0
2672036275,318,1436399.9999999998
1729856531,318,1215000.0
3237161520,318,236160.0
4822354492,318,2485080.0
1476891546,318,1726200.0
5324293992,318,489600.0
6417826206,318,2226539.9999999995
6797690419,318,774719.9999999999
7625102642,318,2258880.0000000005
7296483676,318,3726720.0
5243638579,318,1872240.0
6505889028,318,2757000.0
1966559076,318,524280.0
4499174727,318,2070600.0
6363348742,318,860399.9999999999
5791551423,318,1642679.9999999998
3741471499,318,1324440.0000000002
8758144996,318,1570140.0
4619241823,318,2443320.0
5685459825,318,2341920.0
7907517229,318,2328480.0
6607389285,318,268800.0
4199333796,318,984300.0
4384981868,318,1103760.0
6287393095,318,1527360.0
1049774122,318,2134080.0
2008383499,319,2867040.0
8832440756,319,2339280.0
1186281442,319,4983300.0
2922984759,319,4147200.0
9276390944,319,2484000.0
4367731643,319,442680.0
1411677905,319,4183920.0
4663835375,319,1936020.0
1525434244,319,110880.0
2071500748,319,3562200.0
6296208876,319,3668040.0
7742510818,319,1274400.0
9735857755,319,2974080.0
9444156382,319,1724100.0
5754390395,319,2163000.0
7701476326,319,3028079.9999999995
5075534662,319,1391760.0
1923008073,319,1988280.0
1509745241,319,1268400.0
7569461675,319,1189080.0
5739175255,319,723840.0
5926624567,319,837720.0
4321989121,319,1011780.0
4669842113,319,1269960.0
6028978404,319,2460780.0
9547450781,319,773220.0
8788186618,319,2776559.9999999995
1263436789,319,344520.0
7345484516,319,841680.0
6560346107,319,984720.0
6974592203,320,2407500.0
4840684584,320,577980.0
6816795557,320,2484239.9999999995
2296988217,320,3083280.0
1346509632,320,4219020.0
9984389851,320,1155000.0
6890938351,320,1705500.0
2177735479,320,1099560.0
8006070520,320,702720.0
2068793587,320,912960.0
9342425035,320,1696320.0
7143464867,320,330000.0
2169152978,320,1740959.9999999998
8182585585,320,708480.0
7772551123,320,208500.0
6923950425,320,2416680.0
9973334278,320,2567700.0
8933869988,320,601140.0
6106868357,320,3621000.0
3423235098,320,3416400.0
7133595785,320,972660.0
5994396007,320,3669600.0
7745501494,320,1657500.0
3772882305,320,2437560.0
5082120063,320,805680.0
7382153909,320,4008000.0
6590821963,320,152640.0
7198146333,320,1910640.0
7747319278,320,1875960.0
8752646800,320,4035960.0
1460685527,320,2644080.0
7880244980,320,1049580.0
2216158347,320,1047420.0
4397784688,320,31920.0
7663484418,320,1476300.0
7518244710,320,918060.0
1078543066,320,3949980.0
2495393545,320,325379.99999999994
2681413275,320,1029600.0
9508028314,320,1371600.0
6892840296,320,698220.0
7525009589,320,3365999.9999999995
8323532202,320,3256799.9999999995
8347512248,320,985800.0
2207142591,320,165060.0
7785821661,320,2986200.0
2043332738,320,1723680.0
6767026270,320,2026440.0
3347771880,320,607320.0
6523402642,321,145859.99999999997
8487218213,321,126840.0
6392496237,321,582660.0
9608823889,321,5759999.999999999
7398581190,321,106920.0
2029748749,321,243840.0
7663037631,321,722100.0
2164116413,321,877800.0
2911244562,321,945000.0
5426027607,321,2226240.0
9145213054,321,3195720.0
4307665714,321,250380.0
8219423315,321,702000.0
2995975793,321,711480.0
1028393511,321,2535000.0
1711261514,321,1232460.0
2993897988,321,1061400.0
3329883815,321,1629180.0
8950501631,321,1200240.0
6291945439,321,955500.0
2799810870,321,681120.0
9970646947,321,4029780.0
2107317122,321,430200.0
7893582276,321,2915639.9999999995
7365791772,321,3094079.9999999995
8168316943,321,1964340.0
2880248147,321,2298240.0
6718998104,321,4281480.0
4241530311,321,120960.0
7929228229,321,1555200.0
8787217841,321,211200.0
2781615079,321,391920.0
7247216806,321,758160.0
8709947889,321,1447440.0
9803473131,321,1754399.9999999998
7196141098,322,582960.0
2745016979,322,209400.0
6722749257,322,559800.0
9526917584,322,1518000.0
2889117003,322,1848000.0
4383885683,322,3427200.0
7061151457,322,1427400.0
5431473389,322,2872680.0
4869773382,322,5423040.0
7352561040,322,491400.0
3851685742,322,1598520.0
2239663128,322,2409000.0
3307929751,322,3930720.0
9371041424,322,62160.00000000001
6812509993,322,1432439.9999999998
4482605566,322,1353600.0
2296637652,322,1564920.0
7087700177,322,1639680.0
2411121931,322,1549440.0
1224516796,322,5219280.0
4114052637,322,2331720.0
4540330524,322,289200.0
4390663612,322,41339.99999999999
3459966074,322,108600.0
9158362615,322,365400.0
6269626681,322,5183220.0
3767351978,322,361800.0
3041492948,322,904800.0
3352939888,322,2603039.9999999995
3484938715,322,1235220.0
3056557547,322,2209200.0
4020489577,322,726240.0
5560290499,322,607319.9999999999
2896986095,322,462060.0
3393792107,322,3980340.0
6038912884,322,2102400.0
3151945104,322,3837240.0
2244438564,322,39000.0
8009093165,322,2662200.0
1947743007,322,2037600.0
4076435904,322,5160000.0
6846326929,322,327600.0
2333663608,322,342720.0
3232545954,323,3664500.0
7728802315,323,1579920.0
9085604308,323,5238000.0
7612790139,323,1479240.0
9765734663,323,811199.9999999999
7980837854,323,4054080.000000001
5666872746,323,4068900.0
5408594530,323,3633840.0
2722251900,323,1283999.9999999998
8657373986,323,2579220.0
4944125286,323,1340699.9999999998
4031761291,323,2649360.0
2802914449,323,2097000.0
8123441116,323,189600.0
9100880551,323,1041480.0
7762888876,323,4668300.0
2253449970,323,486360.0
8415382914,323,1211520.0
4038968007,323,414000.0
5308284146,323,1038600.0
3883616798,323,4777920.0
1743804433,323,1792320.0
4855442018,323,5255040.0
8945643929,323,418500.0
7840970605,323,895440.0
9882383870,323,1272239.9999999998
6093779645,323,1470000.0
2154484866,323,3908940.0
5715346638,323,3353760.0
9484140068,323,2107260.0
3741306189,323,3870300.0
3930323906,323,1166040.0
2481356657,323,3186480.0
5483858334,323,379800.0
2153522326,323,1156500.0
2183280583,323,31680.0
4532037015,323,3410400.0
5371557686,323,909900.0
4939973500,323,1833120.0
5769099184,323,4362960.0
9508954602,323,2724120.0
4515825311,323,665280.0
1050172736,323,2641799.9999999995
6180750479,324,1235520.0
1641452370,324,4197000.0
8810401697,324,1879440.0
1228184083,324,1327500.0
6202621148,324,517920.00000000006
5559056367,324,1612260.0000000002
5168184747,324,444540.0
9219793717,324,4995600.0
7605730623,324,525600.0
3975162366,324,969600.0
9286056333,324,1824480.0
2730492773,324,1635600.0
7472588512,324,134400.0
3999848786,324,343800.0
7144270846,324,1050720.0
9549757627,324,826200.0
4948830405,324,5215680.0
6393527506,324,799199.9999999999
7477597681,324,3272999.9999999995
3319126882,324,698999.9999999999
8618585228,324,841199.9999999999
6010542112,324,734399.9999999999
3517773027,324,800520.0
2540813338,324,46800.0
3064772588,324,1431539.9999999998
8904952848,324,980100.0
5700172725,324,1464059.9999999998
9812551220,324,2289120.0
1243302640,324,1072680.0
2832959909,324,2434560.0
3694774652,324,1825500.0
6500349534,324,1984320.0
8870986958,324,716279.9999999999
2382869454,324,2060640.0
8943722907,324,2639520.0
1765410516,324,1636200.0
7571324760,324,1886700.0
2684255094,324,3102300.0
4860064046,324,1161360.0
3764538186,324,858659.9999999999
7950966902,324,3992580.000000001
7359782734,324,391500.0
3448894855,324,1354859.9999999998
1770539454,324,2019360.0
1471723266,324,938520.0
4184238940,324,698400.0
9361542261,324,2107080.0
9868324750,324,2644200.0
4330759664,324,1299840.0
1821300448,324,2559600.0
6631092579,324,628559.9999999999
5867983547,324,2330640.0
1963227168,324,728459.9999999999
1354439229,324,960000.0
8255809468,324,2679540.0
9727543362,324,1610880.0
6035943613,324,2021760.0
9714403966,324,1185120.0
1110934808,324,1045500.0
7911810920,324,2023680.0
6882261993,324,86399.99999999999
5248315731,324,1428000.0
7836668939,324,1391040.0
2100592526,325,231660.0
3411642564,325,2281439.9999999995
4901906571,325,394320.0
5727188673,325,1401840.0000000002
8550969945,325,2340480.0
6592690447,325,3202500.0
8161574778,325,1704419.9999999998
4704184560,325,945540.0
2926193905,325,243000.0
1904820263,325,1756260.0
8970591464,325,1180800.0
3707595032,325,77760.0
3430418716,325,935220.0
3531564365,325,3651480.0
7514356909,325,1702079.9999999998
8703395532,325,920220.0
7262086804,325,2717879.9999999995
5688590942,325,2827500.0
5899538546,325,4744800.0
4887679320,325,806400.0
7962130056,325,600480.0
4727038686,325,2239920.0
8943306852,325,738720.0
8477380108,325,1942380.0
5971876952,325,583439.9999999999
6949620261,325,2501940.0
6816803838,325,2347199.9999999995
1667707948,325,1781040.0000000002
1709044341,325,1314240.0
8896760653,325,976200.0
5300426813,325,752400.0
1308100608,325,740400.0000000001
8970488111,325,963840.0
4723678450,325,712799.9999999999
5190413022,325,4789800.0
3537534747,325,806879.9999999999
1195537393,325,4730640.0
3850364400,325,1053600.0
9157689131,325,335039.99999999994
8556836542,325,116280.0
7723257719,325,607200.0
4206715646,325,3060660.0
6255031532,325,692100.0
8787952738,325,1073159.9999999998
9912484513,325,5277360.0
2626364731,325,2109600.0
7838070914,325,396240.0
9387071985,325,4025700.0
9512593149,325,4334400.0
3531197314,326,1225440.0
4648448099,326,170819.99999999997
2617009950,326,5530140.0
5025364443,326,4546080.0
2134434813,326,1343340.0
4258179732,326,652740.0
3469519714,326,1151279.9999999998
8173077423,326,1496880.0000000002
5436177287,326,2471040.0
3112260104,326,1033500.0
6982137596,326,1498860.0
7947666882,326,3717060.0
9547802044,326,2997000.0
2482357321,326,2168100.0
8396834588,326,1965600.0
3095359755,326,163200.0
9344725847,326,2852700.0
7687103988,326,683640.0
5182029805,326,1105440.0
1271093504,326,3319680.0
4692182829,326,2287320.0
8537583573,326,714240.0
7398495712,326,2942999.9999999995
2451647493,326,567719.9999999999
9585873254,326,2752679.9999999995
2750260561,326,1176119.9999999998
1627467533,326,186600.0
6972000131,326,818099.9999999999
7323099139,326,3530399.9999999995
3681996851,326,32760.0
6559154242,326,3991680.0
9233186322,326,3708840.0
7609607309,326,745679.9999999999
3249717284,326,3728100.0
4920862317,326,231360.0
1727769691,326,540000.0
4614907649,326,1176000.0
8400902452,326,1279080.0
6744089940,326,1009800.0
1215442625,326,392280.0
5201304696,326,729000.0
5837740694,326,2465280.0
4150139678,326,1288800.0
3838266699,326,833759.9999999999
7682835396,326,1236540.0
5100355559,326,219120.00000000003
3990830798,326,4255920.0
4439558140,326,122400.0
5962663255,326,64500.0
9254483202,326,245700.0
5241127883,326,184440.0
2801449657,326,315479.99999999994
8503538710,326,988020.0
2882380922,326,2164500.0
6242277285,327,1323599.9999999998
6918030066,327,105840.0
3029607629,327,638280.0
4477707711,327,5115000.0
8381392810,327,1691760.0000000002
7894238363,327,1904400.0
2508734293,327,1192619.9999999998
2883766510,327,259560.00000000003
7499861345,327,52019.99999999999
9050103754,327,384480.0
8390297138,327,1513679.9999999998
8095087728,327,2185920.0
1312751082,327,1354500.0
9367419234,327,1058400.0
9894534649,327,1026480.0
1080371555,327,899640.0
2141231308,327,353399.99999999994
1299146593,327,4139460.0
4898848768,327,129000.0
5012643497,327,1762800.0
2813329934,327,2208000.0
9517426240,327,1272239.9999999998
2001748135,327,4029300.0
9216700088,327,621180.0
5000321873,327,957600.0
4036215102,327,125580.0
2916754257,327,436260.0
8987006278,327,2198700.0
2312026969,327,1739519.9999999998
9937709214,327,855120.0
6374017108,327,1839240.0
1158225037,327,2664480.0
1376741333,327,277200.0
6282594197,327,2366400.0
2999764037,327,3456000.0
1126981489,327,2205000.0
4332184430,327,318960.0
4505247561,327,483840.00000000006
7809602524,327,1944120.0
9275380484,327,379800.0
5530674275,327,472680.0
9794401101,327,896939.9999999999
4253760145,327,3531600.0
6224847712,327,1408320.0
7167343616,327,682200.0
2471896199,327,891480.0
4420926791,327,610500.0
7983016945,327,3964920.0
2088250852,327,1665899.9999999998
3820183619,327,158099.99999999997
7261812527,327,162000.0
8423159231,327,1593900.0
4223251606,328,3137400.0
5250688836,328,124200.0
9784277888,328,1572119.9999999998
2462367660,328,706200.0
9142802107,328,2865000.0
7975835262,328,4981979.999999999
9551737367,328,1141200.0
6645398659,328,2768279.9999999995
9934862492,328,108240.0
7585136433,328,1428840.0000000002
6039295343,328,306899.99999999994
1775144602,328,2721600.0
3090120227,328,3219120.0
1302289467,328,2801400.0
5163394205,328,154980.0
2165613811,328,2238720.0
8871334246,328,1300020.0
7346498907,328,1488000.0
4951294704,328,4984560.0
5753974142,328,1223999.9999999998
1557954786,328,3455999.9999999995
1469692714,328,635040.0
6304938162,328,2363520.0
5792235073,328,5530020.0
4349309164,328,4178160.0
9680995456,328,828960.0
5918834825,328,132240.0
7280840773,328,1305000.0
5084007138,328,4730400.0
7325373574,328,1159020.0
8547653312,328,1825800.0
6496498172,328,2192820.0
8081239131,328,1218960.0
5643645659,328,2407680.0
2989267649,328,4302840.0
1113435591,328,3135300.0
4916034725,328,1450800.0
2052466942,328,71400.0
7780092273,328,1768799.9999999998
5962180479,328,3340799.9999999995
7565207049,328,2019660.0
5281757866,328,1425900.0
6721176445,328,1333139.9999999998
1296545074,328,1410360.0
8133541091,328,122100.0
2427848526,328,551460.0
4950058468,329,1537200.0
9862666905,329,94080.0
6327196908,329,4615200.0
3536106700,329,1807680.0
3324123085,329,199500.0
2610162540,329,3802560.0
5766738040,329,988080.0
1191266282,329,2041800.0
1077406443,329,2140800.0
3988998746,329,702720.0
7582838253,329,1980120.0
4346343619,329,285600.0
4424060593,329,2594400.0
5185579677,329,416520.0
4758103901,329,1678079.9999999998
8301166528,329,4875000.0
7053984366,329,1956240.0
4541885439,329,962640.0
1763421421,329,1048320.0
1778957856,329,1067040.0
4290077953,329,1205400.0
2932977329,329,3926160.0
3922819586,329,5091000.0
5384212809,329,865739.9999999999
4999390726,329,3060000.0
1138759444,329,333899.99999999994
1700549765,329,2691360.0
5412211252,329,1518300.0
9865195506,329,2470320.0
8565509917,329,3787740.0
8374335251,329,2213999.9999999995
1309387287,329,2649359.9999999995
3868425533,329,2867760.0
1557988207,329,1129199.9999999998
1947837093,329,1582560.0
2370720692,329,416520.0
2806031225,329,2446440.0
7211248887,329,43200.0
3417014274,329,513540.0
5783796533,329,380640.0
8305667381,329,1114199.9999999998
1952690618,329,1437960.0
5629200857,329,4001580.0
2010349713,329,198000.0
4863213353,329,3155040.0
7923810344,329,25740.0
5583414317,329,1831680.0
5005727009,329,4445999.999999999
5676521979,329,3209579.9999999995
2724035867,329,1137780.0
2773523320,329,1682399.9999999998
6659742630,330,1314719.9999999998
5085928806,330,1698900.0
1682425218,330,1140359.9999999998
4689160331,330,4554060.0
2857715264,330,1482000.0
1594925313,330,2452800.0
6457656237,330,465120.0
9046139579,330,266399.99999999994
6956061709,330,1740000.0
2259674354,330,4723200.0
5136959344,330,1221120.0
4367776812,330,343619.99999999994
8720620677,330,4276800.0
8862289945,330,2361000.0
5210115199,330,160799.99999999997
2866833928,330,321900.0
6383001064,330,60719.99999999999
2530477308,330,43319.99999999999
8553161261,330,335940.0
3858284931,330,356159.99999999994
2209648050,330,1096200.0
9032355552,330,1141920.0
5711525547,330,162000.0
2663479567,330,910800.0
2058477424,330,2556060.0
2997280597,330,5094960.0
2152164903,330,2672819.9999999995
6737184962,330,836159.9999999999
1317864320,330,3639000.0
4013051803,330,1202400.0
1683426446,330,1733400.0
5939758011,330,159000.0
3141425206,330,1176840.0
9388010579,330,1550400.0
6457955237,330,1177019.9999999998
3152704369,330,297540.0
7142112085,330,1279200.0
9256731760,330,1800480.0
2123653163,330,446400.0
8648598026,330,926640.0
7067968798,330,1661519.9999999998
8931787555,330,1399680.0
9558890796,330,918000.0
4276880913,330,1612800.0
9504602633,330,3381840.0
9087776434,330,2971499.9999999995
5427190201,330,695520.0
6755496613,331,931860.0
5815285659,331,2700360.0
9160199080,331,1995000.0
1877314679,331,764100.0
6858780326,331,1018440.0
5005446823,331,432060.0
7175544341,331,1796639.9999999998
9916956577,331,5070360.0
4420342352,331,1206120.0
3943957103,331,612480.0
1285070875,331,608520.0
2111879168,331,1421160.0
2679613852,331,1439879.9999999998
4686950337,331,3952080.0
4739872444,331,4314239.999999999
3591090054,331,1387200.0
2354085382,331,1776000.0000000002
6634092742,331,4584000.0
2718772285,331,3232739.9999999995
5273836833,331,1819680.0
2557410713,331,189240.00000000003
1681805730,331,1651200.0
4889463945,331,149400.0
6764820784,331,2017800.0
6988729733,331,3870240.0
3637774387,331,1005480.0
9253461540,331,276059.99999999994
9305816860,331,514800.0
4927543118,331,3954240.000000001
1610138278,331,486540.0
4262982562,331,4258680.0
8045596402,331,1461600.0
1723646464,331,853740.0
6964420095,331,5363640.0
9948683753,331,272400.0
3148953309,331,1351199.9999999998
6769100873,331,307319.99999999994
3326242927,331,737220.0
6931714723,331,244800.0
7315567756,331,1549440.0
1357637617,331,807840.0
7939869625,331,4010760.0
5546826444,331,2740319.9999999995
3572017102,331,1520760.0
1321466678,331,1849320.0
1747961839,331,3386400.0
8283792401,332,3612600.0
8951485811,332,3172259.9999999995
2583634011,332,2889900.0
4705641687,332,1738800.0
5352818376,332,2448000.0
4278939137,332,216660.0
9686170511,332,748800.0
5071084444,332,3138660.0
1835044611,332,3131460.0
5564526129,332,88200.0
4556981835,332,1684619.9999999998
5484120061,332,1637760.0
6872125507,332,3223800.0
8144866581,332,1527960.0000000002
5413996967,332,122820.0
5674708324,332,3931920.0
1845521089,332,394020.0
4917735609,332,781560.0
1086207045,332,1209600.0
3716429383,332,1838760.0
9987045058,332,714779.9999999999
8799639754,332,3239820.0
4902424834,332,1982880.0
5068650034,332,102660.0
4663656015,332,8400.0
7146017504,332,1102920.0
4216601214,332,2937599.9999999995
5476589525,332,2591640.0
2318048021,332,875519.9999999999
5939878901,332,2717279.9999999995
4890115688,332,1389720.0
3579932768,332,4298400.0
6926985938,332,402420.0
4094505645,332,2482680.0
8340019951,332,2293920.0
7904478527,332,832260.0
3626812423,332,1253880.0
1232207589,332,606300.0
4413130046,332,346080.00000000006
6936547493,332,286080.0
6915411483,332,3769560.000000001
4259296318,332,863040.0
2435960396,332,3943200.0
8734646628,332,1563299.9999999998
4930223429,332,1766399.9999999998
6892538793,332,1766880.0
1968557023,332,132540.0
8712711944,332,3771180.0
7497840768,332,726000.0
7386750979,332,414000.0
6606495323,332,3215999.9999999995
2444640318,332,1240980.0
7549947098,332,2774879.9999999995
3647394392,332,648000.0
8918635488,333,39780.0
4862546645,333,2236140.0
5803693808,333,2164320.0
9216870227,333,2774519.9999999995
6870722304,333,3792960.0
7863062654,333,1180080.0
3313100672,333,970200.0
3433378377,333,2150040.0
3687076237,333,3555240.0000000005
8807573514,333,1813500.0
6974076649,333,285360.0
4798565787,333,482460.0
3340896933,333,106200.0
5968313376,333,383160.00000000006
1269132516,333,863100.0
1969787938,333,4017600.0
6396147437,333,1693499.9999999998
7086398523,333,1081440.0
1726850308,333,2593080.0
6767308339,333,1797420.0
3520329949,333,1936140.0
3526778975,333,2009700.0
6007805692,333,3234539.9999999995
2097901177,333,3338520.0
3815332399,333,2795100.0
8795714088,333,2881440.0
4315789215,333,1267200.0
3766679563,333,2339880.0
7527388884,333,396600.0
9078884573,333,4907520.0
2055085538,333,626039.9999999999
8409064740,333,615600.0
7886753673,333,4900319.999999999
5950311585,333,1668419.9999999998
3961949750,333,246840.0
8889833959,333,676080.0
1825683869,333,2278979.9999999995
1530043082,333,2688240.0
9273096103,333,2736000.0
5094611846,333,1824780.0
3228124113,333,3697140.0
3289678500,333,284400.0
2658942317,333,1035000.0
2978111760,333,2721839.9999999995
8355343154,333,3146880.0
2884995710,334,1473599.9999999998
3275582472,334,3336480.0
1531253322,334,831600.0
6655044809,334,4610459.999999999
2864936960,334,2138640.0
6502622677,334,3515400.0
1179186755,334,5509560.0
5269100792,334,555720.0
6012364713,334,3386880.0
8224138109,334,190800.0
5187937281,334,657000.0
4486046815,334,1918080.0
8338133189,334,2472960.0
3631919029,334,999960.0
1366245932,334,222480.0
3183898632,334,303960.0
7913053902,334,1533000.0
8836731382,334,2583840.0
1343752525,334,1185240.0
9557183347,334,1162560.0
4117627238,334,4868640.0
1783971064,334,948480.0
5660314801,334,1006140.0
3274286944,334,2227680.0
4297582311,334,1152360.0
3602299345,334,2230979.9999999995
4411628375,334,4166400.0
2989430124,334,1639440.0
8000976840,334,1999380.0
5998991315,334,3104640.0
6582446161,334,1415700.0
3821264759,334,656880.0
1609343791,334,2227200.0
5237935988,334,3465960.0
1977463428,334,5187000.0
4677444221,334,3249000.0
4263776860,334,197880.0
2036450297,334,1512000.0
3621168124,334,3041400.0
9330965265,334,2331000.0
4045420352,334,3936960.0
